param;value;comment
# ==== ОБЩЕЕ / ТАЙМЕРЫ (секунды) ====;;
game.dawnTime;900;Время до рассвета-чекпоинта (900 = 15 мин)
game.dawnBonus;20;Голды за достижение рассвета
game.bossInterval;180;Интервал появления боссов, сек
game.bossHp;800;Базовое HP босса (умножается на рост сложности)
game.bossDmg;42;Урон босса за укус
game.bossXp;40;Опыт с босса
game.hordeInterval;85;Интервал орды до рассвета, сек
game.hordeIntervalDawn;60;Интервал орды после рассвета, сек
game.biteCd;0,8;Кулдаун укуса зомби (реже = легче), сек
game.poisonTickCd;0,5;Кулдаун тика урона в яде, сек
# ==== КРИВАЯ СЛОЖНОСТИ (множители в степени минут) ====;;
curve.hpPerMin;1,2;Рост HP зомби за минуту (1,10 = рост на 10 процентов в минуту)
curve.hpPerMinDawn;1,3;Доп. рост HP за минуту ПОСЛЕ рассвета
curve.dmgPerMin;1,1;Рост урона зомби за минуту
curve.dmgPerMinDawn;1,2;Доп. рост урона за минуту после рассвета
curve.dmgMax;10;Потолок множителя урона (чтобы не было ваншотов)
curve.spdPreDawn;0,25;Прибавка к скорости зомби к рассвету (доля)
curve.spdPerMinDawn;0,09;Прибавка к скорости за минуту после рассвета
curve.spdMax;10;Потолок множителя скорости
curve.spawnBase;1,05;Базовый интервал спавна, сек
curve.spawnDecay;0,93;Сжатие интервала спавна за минуту (меньше = быстрее)
curve.spawnDecayDawn;0,85;Доп. сжатие за минуту после рассвета
curve.spawnMin;0,12;Минимальный интервал спавна, сек
curve.spawnCountDiv;120;Каждые N сек в пачку спавна добавляется зомби
curve.maxEnemies;420;Лимит зомби на карте (нагрузка)
# ==== ЗОМБИ: hp, скорость, урон, опыт, from=с какой секунды, w=вес в спавне ====;;
enemy.walker.hp;22;Ходячий — базовый зомби
enemy.walker.speed;42;
enemy.walker.dmg;12;
enemy.walker.xp;1;
enemy.walker.from;0;
enemy.walker.w;10;
enemy.runner.hp;13;Бегун — быстрый, слабый
enemy.runner.speed;115;
enemy.runner.dmg;9;
enemy.runner.xp;2;
enemy.runner.from;60;
enemy.runner.w;4;
enemy.bloater.hp;65;Толстяк — взрывается газом
enemy.bloater.speed;30;
enemy.bloater.dmg;18;
enemy.bloater.xp;3;
enemy.bloater.from;180;
enemy.bloater.w;1,5;
enemy.brute.hp;170;Громила — толстый и больно бьёт
enemy.brute.speed;36;
enemy.brute.dmg;30;
enemy.brute.xp;6;
enemy.brute.from;300;
enemy.brute.w;1,5;
enemy.crawler.hp;8;Ползун — очень быстрый рой
enemy.crawler.speed;155;
enemy.crawler.dmg;7;
enemy.crawler.xp;1;
enemy.crawler.from;420;
enemy.crawler.w;3;
# ==== ДРОП С ЗОМБИ (шанс от 0 до 1). Голда с зомби НЕ падает — только с боссов. ====;;
drop.medChance;0,006;Шанс аптечки
drop.magnetChance;0,0017;Шанс магнита
drop.bossCoin;10;Голды с босса (подарок-сундук, зачисляется при подборе)
drop.medHeal;35;Сколько лечит аптечка
# ==== ИГРОК (стартовые значения) ====;;
player.hp;100;Стартовое здоровье
player.speed;150;Скорость бега
player.magnet;70;Радиус сбора опыта
player.levelHeal;5;Лечение за каждый левел-ап
# ==== ПРОГРЕССИЯ / ОПЫТ ====;;
progress.xpFirst;8;Опыта на 2-й уровень
progress.xpBase;6;База формулы следующего уровня
progress.xpPerLevel;9;Прибавка опыта за уровень
progress.metaCostGrowth;2;Во сколько раз дорожает апгрейд магазина за уровень
# ==== МАГАЗИН МЕТА (cost=цена, max=потолок, step=эффект за уровень) ====;;
meta.damage.cost;50;
meta.damage.max;5;
meta.damage.step;0,1;Урон навсегда, доля за уровень (0,1 = 10 процентов)
meta.hp.cost;50;
meta.hp.max;5;
meta.hp.step;15;Здоровье за уровень
meta.armor.cost;50;
meta.armor.max;4;
meta.armor.step;0,05;Снижение урона, доля за уровень
meta.regen.cost;50;
meta.regen.max;3;
meta.regen.step;0,3;Реген HP в секунду за уровень
meta.speed.cost;50;
meta.speed.max;5;
meta.speed.step;0,04;Скорость, доля за уровень
meta.magnet.cost;100;
meta.magnet.max;3;
meta.magnet.step;0;Магнит, доля за уровень
meta.greed.cost;200;
meta.greed.max;4;
meta.greed.step;0,25;Прибавка ко всей добытой голде, доля за уровень
# ==== ПАССИВКИ В ЗАБЕГЕ (эффект за уровень выбора при левел-апе) ====;;
passive.speed;0,08;Кроссовки: доля скорости за уровень
passive.maxhp;25;Бронежилет: здоровье за уровень
passive.magnet;0,4;Магнит: доля радиуса за уровень
passive.power;0,12;Адреналин: доля урона за уровень
passive.regen;0,8;Аптечка: HP в секунду за уровень
# ==== ОРУЖИЕ (dmg=урон, cd=кулдаун; per=прибавка за уровень) ====;
weapon.pistol.dmgBase;11;Пистолет: урон на 1 ур.
weapon.pistol.dmgPer;7;Прибавка урона за уровень
weapon.pistol.cdBase;0,85;Кулдаун на 1 ур.
weapon.pistol.cdPer;0,1;Снижение кулдауна за уровень
weapon.pistol.cdMin;0,22;Минимальный кулдаун
weapon.shotgun.dmgBase;7;Дробовик: урон дробины
weapon.shotgun.dmgPer;4;Прибавка урона за уровень
weapon.shotgun.cdBase;1,7;Кулдаун на 1 ур.
weapon.shotgun.cdPer;0,12;Снижение кулдауна за уровень
weapon.shotgun.cdMin;0,7;Минимальный кулдаун
weapon.shotgun.pelletsBase;4;Дробин на 1 ур.
weapon.shotgun.pelletsPer;2;Прибавка дробин за уровень
weapon.molotov.cdBase;3,6;Молотов: кулдаун
weapon.molotov.cdPer;0,45;Снижение кулдауна за уровень
weapon.molotov.cdMin;1,2;Минимальный кулдаун
weapon.molotov.dpsBase;14;Урон лужи в секунду
